"subject","time","y1","Deltat"
"639",13,38,-1.64202411600241,1
"640",13,39,-2.38397623538349,1
"641",13,40,-2.03103491678536,1
"642",13,41,-1.81618007776856,1
"643",13,42,-1.99980819043203,1
"644",13,43,-1.66206588371999,1
"645",13,44,-2.4779268542074,1
"646",13,45,-3.02198387113439,1
"647",13,46,-1.72346162781342,1
"648",13,47,-3.08086114543885,1
"649",13,48,-2.65437102835992,1
"650",13,49,-2.72158802425666,1
"651",14,0,-0.751784701760984,1
"652",14,1,0.175349221592117,1
"653",14,2,-0.199982082238292,1
"654",14,3,-0.269313258069454,1
"655",14,4,0.607960970356944,1
"656",14,5,0.956530736649356,1
"657",14,6,1.83601001760638,1
"658",14,7,1.64723672526009,1
"659",14,8,2.89616668116477,1
"660",14,9,2.41569469612927,1
"661",14,10,4.31723527862189,1
"662",14,11,4.60620383326544,1
"663",14,12,4.09886230799021,1
"664",14,13,4.83516805051875,1
"665",14,14,5.02018386942249,1
"666",14,15,5.04566660235001,1
"667",14,16,4.76008530095631,1
"668",14,17,6.52008566925179,1
"669",14,18,6.95732091471782,1
"670",14,19,8.23756169032254,1
"671",14,20,6.86052572448847,1
"672",14,21,7.96904604641445,1
"673",14,22,9.18202504932844,1
"674",14,23,9.35507439063201,1
"675",14,24,9.68663223585085,1
"676",14,25,9.75724941829082,1
"677",14,26,10.6099771967915,1
"678",14,27,10.8334265164506,1
"679",14,28,11.4500843754051,1
"680",14,29,11.5461638477339,1
"681",14,30,12.8712855157547,1
"682",14,31,13.2488458393541,1
"683",14,32,13.8291314331834,1
"684",14,33,13.4190423696437,1
"685",14,34,13.8923332302774,1
"686",14,35,14.3112363980065,1
"687",14,36,15.6153232189462,1
"688",14,37,15.2202652191024,1
"689",14,38,15.8608176646103,1
"690",14,39,16.4444687343173,1
"691",14,40,17.0348556258226,1
"692",14,41,17.0037873387539,1
"693",14,42,18.7524814344962,1
"694",14,43,17.5576259020241,1
"695",14,44,17.7499692703954,1
"696",14,45,18.926273816897,1
"697",14,46,20.2307188471622,1
"698",14,47,19.8152469031903,1
"699",14,48,20.2856093870603,1
"700",14,49,21.1042223023122,1
"701",15,0,-3.38415324108445,1
"702",15,1,-4.0682912931743,1
"703",15,2,-4.30137005589286,1
"704",15,3,-5.64421241072656,1
"705",15,4,-6.85265660824375,1
"706",15,5,-7.06456916635215,1
"707",15,6,-8.59326442079995,1
"708",15,7,-9.56212334382186,1
"709",15,8,-9.67980620131965,1
"710",15,9,-10.9543875821937,1
"711",15,10,-10.8989343779574,1
"712",15,11,-12.048342586075,1
"713",15,12,-13.143509076449,1
"714",15,13,-12.7343659071583,1
"715",15,14,-14.3862578959664,1
"716",15,15,-14.4059081243351,1
"717",15,16,-15.9589440034821,1
"718",15,17,-16.8523468772922,1
"719",15,18,-17.2864488422209,1
"720",15,19,-17.7437081960673,1
"721",15,20,-17.6912376654553,1
"722",15,21,-20.3470710521974,1
"723",15,22,-20.7067859734109,1
"724",15,23,-20.8616583178826,1
"725",15,24,-22.0152067864766,1
"726",15,25,-23.0651616387031,1
"727",15,26,-24.4083923084263,1
"728",15,27,-24.6817648126672,1
"729",15,28,-25.4202855634262,1
"730",15,29,-26.1542702853017,1
"731",15,30,-26.0927335673691,1
"732",15,31,-27.9152973115027,1
"733",15,32,-29.2578254696775,1
"734",15,33,-29.0070567100204,1
"735",15,34,-30.0967230662132,1
"736",15,35,-30.9283923019275,1
"737",15,36,-31.293907947911,1
"738",15,37,-33.8505019338928,1
"739",15,38,-33.4594670107552,1
"740",15,39,-34.044836726018,1
"741",15,40,-34.4509384815301,1
"742",15,41,-35.6695599650203,1
"743",15,42,-36.8270988256515,1
"744",15,43,-36.9237194648073,1
"745",15,44,-37.8857523612213,1
"746",15,45,-38.6256839693015,1
"747",15,46,-38.8881360860551,1
"748",15,47,-40.5230044621406,1
"749",15,48,-41.661967801262,1
"750",15,49,-42.4628463854468,1
"751",16,0,-3.71721327305266,1
"752",16,1,-0.776997975017609,1
"753",16,2,3.01429095190725,1
"754",16,3,7.06645606848578,1
"755",16,4,9.23329486452397,1
"756",16,5,12.7937426536607,1
"757",16,6,14.9759001230559,1
"758",16,7,18.5384500884289,1
"759",16,8,22.0543941552116,1
"760",16,9,24.71594119542,1
"761",16,10,28.4081263629155,1
"762",16,11,31.4845929456151,1
"763",16,12,33.9432785026568,1
"764",16,13,36.9957383236025,1
"765",16,14,41.6827005325176,1
"766",16,15,43.529591364671,1
"767",16,16,46.7512498940919,1
"768",16,17,49.842741408805,1
"769",16,18,52.7079851749824,1
"770",16,19,55.6506748375382,1
"771",16,20,58.66836941283,1
"772",16,21,62.8152923671815,1
"773",16,22,64.9873539751267,1
"774",16,23,68.9362022926669,1
"775",16,24,72.4278315249093,1
"776",16,25,75.4254974542488,1
"777",16,26,77.899305569537,1
"778",16,27,80.8210954369776,1
"779",16,28,83.6733838070608,1
"780",16,29,87.3256236807499,1
"781",16,30,90.34067110202,1
"782",16,31,93.6571999102503,1
"783",16,32,96.3991224557501,1
"784",16,33,100.137719087322,1
"785",16,34,103.302360506821,1
"786",16,35,106.605292966173,1
"787",16,36,110.314301868352,1
"788",16,37,112.410443603236,1
"789",16,38,115.145799338691,1
"790",16,39,118.516986259562,1
"791",16,40,120.863760941648,1
"792",16,41,124.864756657317,1
"793",16,42,127.709032707836,1
"794",16,43,131.24694934286,1
"795",16,44,134.031612569915,1
"796",16,45,136.597599588719,1
"797",16,46,140.428457711674,1
"798",16,47,142.855617979547,1
"799",16,48,147.102817536241,1
"800",16,49,148.861708777271,1
"801",17,0,1.85359298818698,1
"802",17,1,2.12208746442037,1
"803",17,2,1.10185293417998,1
"804",17,3,2.52975446328111,1
"805",17,4,1.35612232572546,1
"806",17,5,1.51419189079231,1
"807",17,6,1.81758820461213,1
"808",17,7,1.53591533872577,1
"809",17,8,1.15507661607605,1
"810",17,9,1.84628646141531,1
"811",17,10,1.34807088342451,1
"812",17,11,1.83199791452104,1
"813",17,12,1.2949514115976,1
"814",17,13,1.0372527937342,1
"815",17,14,1.43712589421032,1
"816",17,15,1.77772784746823,1
"817",17,16,1.54273420355247,1
"818",17,17,1.36067137398408,1
"819",17,18,0.384806498552848,1
"820",17,19,2.05299046551268,1
"821",17,20,1.27586392597407,1
"822",17,21,0.832400034483973,1
"823",17,22,1.13211887538867,1
"824",17,23,1.33215689183464,1
"825",17,24,0.41091853404399,1
"826",17,25,1.49731365706082,1
"827",17,26,1.23064082019713,1
"828",17,27,1.67717309452746,1
"829",17,28,1.53737432182459,1
"830",17,29,0.74394950229579,1
"831",17,30,0.736343546145929,1
"832",17,31,0.452291945997681,1
"833",17,32,0.737763683377595,1
"834",17,33,1.35935766837936,1
"835",17,34,1.75184888376463,1
"836",17,35,1.28851519111505,1
"837",17,36,-0.122093226406449,1
"838",17,37,1.17237977671645,1
"839",17,38,1.24814021986259,1
"840",17,39,1.00728102615179,1
"841",17,40,0.239670887753491,1
"842",17,41,1.16795644378124,1
"843",17,42,0.969007028816712,1
"844",17,43,0.904159707169922,1
"845",17,44,0.350692928864753,1
"846",17,45,0.932907534339662,1
"847",17,46,0.534322702891776,1
"848",17,47,0.413206745066849,1
"849",17,48,1.15920603938,1
"850",17,49,0.762833794669977,1
"851",18,0,1.32622114539383,1
"852",18,1,3.26216294777445,1
"853",18,2,3.44392280471721,1
"854",18,3,5.19421355560866,1
"855",18,4,5.39070975758531,1
"856",18,5,6.7748536943533,1
"857",18,6,7.27030724359705,1
"858",18,7,7.75960501296672,1
"859",18,8,8.4182227179554,1
"860",18,9,8.99233484274648,1
"861",18,10,9.98491344506184,1
"862",18,11,10.0432248471631,1
"863",18,12,11.6459407899764,1
"864",18,13,11.8246787182664,1
"865",18,14,12.3619435223807,1
"866",18,15,13.2830623570015,1
"867",18,16,15.0956452890205,1
"868",18,17,13.9915030831599,1
"869",18,18,15.4082639810708,1
"870",18,19,16.3481808308324,1
"871",18,20,16.7382486058907,1
"872",18,21,17.5136352107573,1
"873",18,22,18.6226357259213,1
"874",18,23,19.2549103814246,1
"875",18,24,19.5189678632134,1
"876",18,25,20.8517533545285,1
"877",18,26,21.3699705051932,1
"878",18,27,22.3355913327773,1
"879",18,28,22.0409804075115,1
"880",18,29,23.0328457993621,1
"881",18,30,24.0326445443569,1
"882",18,31,25.3207131779544,1
"883",18,32,25.2888636781435,1
"884",18,33,25.7491276438778,1
"885",18,34,27.363635664797,1
"886",18,35,27.9226330318925,1
"887",18,36,27.7893109465563,1
"888",18,37,30.1376768803434,1
"889",18,38,30.5758672649019,1
"890",18,39,29.8442472783349,1
"891",18,40,32.3276018327547,1
"892",18,41,31.0985470108386,1
"893",18,42,32.7263184038805,1
"894",18,43,32.8168493778047,1
"895",18,44,33.9111761776714,1
"896",18,45,34.6374814526123,1
"897",18,46,35.6855068228276,1
"898",18,47,35.6740862534632,1
"899",18,48,35.569922981493,1
"900",18,49,37.6127340733134,1
"901",19,0,1.27020939014638,1
"902",19,1,3.20004190947488,1
"903",19,2,4.12148820406527,1
"904",19,3,6.39296739901933,1
"905",19,4,7.46252064030247,1
"906",19,5,9.20071283810402,1
"907",19,6,9.85264068730289,1
"908",19,7,11.6955364184852,1
"909",19,8,13.4243050991527,1
"910",19,9,14.6586971987603,1
"911",19,10,16.9814971043578,1
"912",19,11,16.6241159223425,1
"913",19,12,19.4347249425443,1
"914",19,13,20.5149634236135,1
"915",19,14,22.4317029045199,1
"916",19,15,23.3605336641438,1
"917",19,16,23.4911526964909,1
"918",19,17,26.5222746507435,1
"919",19,18,27.6540240027489,1
"920",19,19,28.7196278769278,1
"921",19,20,30.3371630014821,1
"922",19,21,32.1443211315225,1
"923",19,22,34.7936129876568,1
"924",19,23,35.1127599599857,1
"925",19,24,35.9799168967755,1
"926",19,25,38.8726622225641,1
"927",19,26,39.1526890055615,1
"928",19,27,40.408177756714,1
"929",19,28,41.6505170529732,1
"930",19,29,43.3883200386578,1
"931",19,30,46.1439001600327,1
"932",19,31,47.0806891533287,1
"933",19,32,48.4467637294577,1
"934",19,33,49.6029049036142,1
"935",19,34,51.1222445578086,1
"936",19,35,52.7264144276717,1
"937",19,36,53.9907927134226,1
"938",19,37,55.4114865004188,1
"939",19,38,57.261965108981,1
"940",19,39,58.1532173474369,1
"941",19,40,59.8147374793095,1
"942",19,41,60.6895913346942,1
"943",19,42,63.3814044745704,1
"944",19,43,64.7368906441495,1
"945",19,44,64.5854741220495,1
"946",19,45,66.8345353064667,1
"947",19,46,68.6687150819644,1
"948",19,47,70.0862470802152,1
"949",19,48,71.6763952337789,1
"950",19,49,72.5242337686844,1
"951",20,0,-7.378549447743,1
"952",20,1,-9.76331688113556,1
"953",20,2,-13.8217903759024,1
"954",20,3,-15.8726999154445,1
"955",20,4,-18.9770769029004,1
"956",20,5,-23.4196617356733,1
"957",20,6,-25.1354270916732,1
"958",20,7,-28.8553013822859,1
"959",20,8,-32.2181312303186,1
"960",20,9,-34.7964966333085,1
"961",20,10,-37.5172493153487,1
"962",20,11,-40.5131603147591,1
"963",20,12,-45.0341659130661,1
"964",20,13,-47.790907891245,1
"965",20,14,-50.6370371802325,1
"966",20,15,-53.8153858964545,1
"967",20,16,-57.2090809549663,1
"968",20,17,-61.2957866536255,1
"969",20,18,-63.4020891572454,1
"970",20,19,-66.9919673027505,1
"971",20,20,-69.5226703633828,1
"972",20,21,-73.0962590186717,1
"973",20,22,-75.8743735659613,1
"974",20,23,-79.3244968244894,1
"975",20,24,-82.2960765366031,1
"976",20,25,-85.4189559455776,1
"977",20,26,-87.7040547221863,1
"978",20,27,-91.1481874378506,1
"979",20,28,-94.7607176984837,1
"980",20,29,-98.3958540675662,1
"981",20,30,-100.397139085066,1
"982",20,31,-104.77727923703,1
"983",20,32,-107.788477620898,1
"984",20,33,-110.723513087698,1
"985",20,34,-113.959734937616,1
"986",20,35,-117.063574476561,1
"987",20,36,-119.106311236029,1
"988",20,37,-122.941174522632,1
"989",20,38,-126.384183712054,1
"990",20,39,-128.828554650073,1
"991",20,40,-132.20376644844,1
"992",20,41,-136.050799137152,1
"993",20,42,-138.859400847797,1
"994",20,43,-141.450219483453,1
"995",20,44,-143.880095581403,1
"996",20,45,-147.202449212031,1
"997",20,46,-150.7126945788,1
"998",20,47,-154.276290684347,1
"999",20,48,-158.270821347097,1
"1000",20,49,-160.911517666019,1
"1001",21,0,-0.232335317995412,1
"1002",21,1,-0.476192958116422,1
"1003",21,2,-1.28826748758655,1
"1004",21,3,-1.88547608007369,1
"1005",21,4,-1.59211846031985,1
"1006",21,5,-2.91414247097192,1
"1007",21,6,-3.84491119007735,1
"1008",21,7,-4.51556260380316,1
"1009",21,8,-4.85030917412675,1
"1010",21,9,-5.90130525343478,1
"1011",21,10,-5.40721241732269,1
"1012",21,11,-6.83174337815189,1
"1013",21,12,-7.54891948191688,1
"1014",21,13,-8.31781763887796,1
"1015",21,14,-8.01003254812049,1
"1016",21,15,-9.71328065290328,1
"1017",21,16,-9.90568481793313,1
"1018",21,17,-10.111724668865,1
"1019",21,18,-10.918811863428,1
"1020",21,19,-11.3359234110111,1
"1021",21,20,-12.716083223852,1
"1022",21,21,-12.869692158404,1
"1023",21,22,-14.1033771896847,1
"1024",21,23,-14.2690589305702,1
"1025",21,24,-13.8705328573799,1
"1026",21,25,-14.9149102941511,1
"1027",21,26,-15.5953503761148,1
"1028",21,27,-16.701474941509,1
"1029",21,28,-17.1097395863995,1
"1030",21,29,-17.9361828501014,1
"1031",21,30,-17.9979029725518,1
"1032",21,31,-18.2387667014601,1
"1033",21,32,-19.0684040039144,1
"1034",21,33,-20.1234771927831,1
"1035",21,34,-20.1349435689606,1
"1036",21,35,-20.8140508833847,1
"1037",21,36,-21.1830675687653,1
"1038",21,37,-22.4216547401302,1
"1039",21,38,-23.3876915406596,1
"1040",21,39,-23.436961293784,1
"1041",21,40,-23.8399558206496,1
"1042",21,41,-23.8084657096851,1
"1043",21,42,-25.2195117459712,1
"1044",21,43,-25.5678286821561,1
"1045",21,44,-26.4196478955994,1
"1046",21,45,-25.8964853331517,1
"1047",21,46,-26.9023680809128,1
"1048",21,47,-28.284172241373,1
"1049",21,48,-28.8283899697204,1
"1050",21,49,-29.3721985339539,1
"1051",22,0,1.98229124848684,1
"1052",22,1,1.53418282136188,1
"1053",22,2,1.74814704054394,1
"1054",22,3,1.25097746394079,1
"1055",22,4,0.941828421072849,1
"1056",22,5,1.78321608673968,1
"1057",22,6,1.60038418814334,1
"1058",22,7,0.879113109817295,1
"1059",22,8,1.69058768954721,1
"1060",22,9,0.848989131238228,1
"1061",22,10,0.694494800135879,1
"1062",22,11,0.250557873274235,1
"1063",22,12,0.606284727040354,1
"1064",22,13,0.44103338794225,1
"1065",22,14,0.434351886245129,1
"1066",22,15,0.514243190914147,1
"1067",22,16,0.636025525434737,1
"1068",22,17,0.237496934855595,1
"1069",22,18,0.461138785314929,1
"1070",22,19,0.388624579266001,1
"1071",22,20,-1.71825041512426,1
"1072",22,21,-0.543329938614269,1
"1073",22,22,-0.185910477760541,1
"1074",22,23,-1.13962816264576,1
"1075",22,24,-1.16906928548172,1
"1076",22,25,-0.660809549909994,1
"1077",22,26,-1.1273231098726,1
"1078",22,27,-1.8812890540782,1
"1079",22,28,-0.671551402937187,1
"1080",22,29,-1.65383232536519,1
"1081",22,30,-1.14917225683524,1
"1082",22,31,-1.24506480675614,1
"1083",22,32,-0.799579222149902,1
"1084",22,33,-1.57086510562709,1
"1085",22,34,-1.44527572662554,1
"1086",22,35,-1.3167190366063,1
"1087",22,36,-2.19913882644057,1
"1088",22,37,-2.93266261894785,1
"1089",22,38,-2.14235060354408,1
"1090",22,39,-1.65979214732164,1
"1091",22,40,-3.13482181148226,1
"1092",22,41,-2.03455085335133,1
"1093",22,42,-2.67961576201424,1
"1094",22,43,-2.70874330808162,1
"1095",22,44,-3.04202859866112,1
"1096",22,45,-2.45792473979944,1
"1097",22,46,-2.37320681971022,1
"1098",22,47,-2.40879434327437,1
"1099",22,48,-3.78685278518753,1
"1100",22,49,-3.03244317616891,1
"1101",23,0,1.81771663726917,1
"1102",23,1,1.14369667636648,1
"1103",23,2,1.45993885270153,1
"1104",23,3,0.885605864101638,1
"1105",23,4,0.92003344234662,1
"1106",23,5,1.04995999644595,1
"1107",23,6,0.301709419921443,1
"1108",23,7,-0.934901911501073,1
"1109",23,8,-0.887657852410381,1
"1110",23,9,-0.621256519122927,1
"1111",23,10,-1.11107054909554,1
"1112",23,11,-2.86109021974967,1
"1113",23,12,-1.96589454927478,1
"1114",23,13,-2.97977663332518,1
"1115",23,14,-3.49261101729185,1
"1116",23,15,-4.10094086760552,1
"1117",23,16,-4.07664756432508,1
"1118",23,17,-3.94683166277066,1
"1119",23,18,-3.94393405770296,1
"1120",23,19,-4.96252652871069,1
"1121",23,20,-5.43891635219583,1
"1122",23,21,-5.87396820921502,1
"1123",23,22,-5.6663106534622,1
"1124",23,23,-7.05421712622846,1
"1125",23,24,-6.75902113140594,1
"1126",23,25,-6.74362957456985,1
"1127",23,26,-7.0939248904631,1
"1128",23,27,-7.78672562216771,1
"1129",23,28,-8.94685388406323,1
"1130",23,29,-9.14662325445973,1
"1131",23,30,-9.46673509958426,1
"1132",23,31,-10.1985370362492,1
"1133",23,32,-9.82730096585317,1
"1134",23,33,-9.60624787226564,1
"1135",23,34,-11.8114782537381,1
"1136",23,35,-10.5793474306066,1
"1137",23,36,-11.4302822848333,1
"1138",23,37,-12.0839284625432,1
"1139",23,38,-11.6847672144145,1
"1140",23,39,-12.1159891218742,1
"1141",23,40,-12.7624830931587,1
"1142",23,41,-13.640823540227,1
"1143",23,42,-13.9038428334354,1
"1144",23,43,-14.7304390571294,1
"1145",23,44,-13.3517851529813,1
"1146",23,45,-14.7404393687628,1
"1147",23,46,-15.4103091439037,1
"1148",23,47,-16.4839385727721,1
"1149",23,48,-15.9886032720116,1
"1150",23,49,-16.4188464653554,1
"1151",24,0,-2.47874957236236,1
"1152",24,1,-0.905006149519908,1
"1153",24,2,-1.97992031575506,1
"1154",24,3,-3.50362586499348,1
"1155",24,4,-2.48820572587607,1
"1156",24,5,-2.85217370142132,1
"1157",24,6,-3.39907886751973,1
"1158",24,7,-3.81384277460715,1
"1159",24,8,-4.26032047988908,1
"1160",24,9,-4.34261489357483,1
"1161",24,10,-5.48790548558982,1
"1162",24,11,-5.61567443184066,1
"1163",24,12,-6.11140042196107,1
"1164",24,13,-6.01273770302118,1
"1165",24,14,-6.17586950563078,1
"1166",24,15,-6.26756982127967,1
"1167",24,16,-6.62347075076669,1
"1168",24,17,-6.48455102329447,1
"1169",24,18,-7.22814473012275,1
"1170",24,19,-7.21804134335449,1
"1171",24,20,-7.61687921275872,1
"1172",24,21,-8.77923087087287,1
"1173",24,22,-8.42875045373203,1
"1174",24,23,-8.8970443541387,1
"1175",24,24,-9.38361283772511,1
"1176",24,25,-10.2142962391242,1
"1177",24,26,-9.78801158678652,1
"1178",24,27,-10.3695388711801,1
"1179",24,28,-10.8982216029262,1
"1180",24,29,-10.5789562334104,1
"1181",24,30,-10.8634418514841,1
"1182",24,31,-11.2422230150472,1
"1183",24,32,-13.3039271266597,1
"1184",24,33,-12.7664642426231,1
"1185",24,34,-12.1685885971278,1
"1186",24,35,-13.3292748539927,1
"1187",24,36,-13.071737301883,1
"1188",24,37,-13.5039512105949,1
"1189",24,38,-13.3611068314869,1
"1190",24,39,-14.5893942424302,1
"1191",24,40,-14.5825100220828,1
"1192",24,41,-14.7005475592082,1
"1193",24,42,-14.5560824739921,1
"1194",24,43,-15.6005005455097,1
"1195",24,44,-15.6860075595615,1
"1196",24,45,-16.8220350912147,1
"1197",24,46,-16.1534864034057,1
"1198",24,47,-16.6860019954953,1
"1199",24,48,-16.7891586074437,1
"1200",24,49,-17.6335479913449,1
"1201",25,0,2.40509775771091,1
"1202",25,1,2.47757797367517,1
"1203",25,2,3.5931319789397,1
"1204",25,3,4.46479459508329,1
"1205",25,4,5.92585820759584,1
"1206",25,5,6.10355282870816,1
"1207",25,6,7.5735801220225,1
"1208",25,7,8.74520529734038,1
"1209",25,8,8.82037213283324,1
"1210",25,9,10.5419230596148,1
"1211",25,10,11.1162342031271,1
"1212",25,11,13.1126122058609,1
"1213",25,12,13.7357274261952,1
"1214",25,13,13.5057830157164,1
"1215",25,14,15.8130639401013,1
"1216",25,15,16.4473635912422,1
"1217",25,16,17.0429023256219,1
"1218",25,17,18.1308434713824,1
"1219",25,18,18.6576367807023,1
"1220",25,19,20.4718778685535,1
"1221",25,20,20.4445894524377,1
"1222",25,21,22.1787912115276,1
"1223",25,22,23.4615819828,1
"1224",25,23,24.2607574385974,1
"1225",25,24,25.6337239974735,1
"1226",25,25,26.2144829673144,1
"1227",25,26,28.3287525458685,1
"1228",25,27,27.7296204851051,1
"1229",25,28,29.9139817355247,1
"1230",25,29,29.3222621412355,1
"1231",25,30,30.5759085794736,1
"1232",25,31,31.6489581138222,1
"1233",25,32,32.3241537854836,1
"1234",25,33,34.8121284673172,1
"1235",25,34,35.5717047835667,1
"1236",25,35,36.7255579514318,1
"1237",25,36,36.7205355602095,1
"1238",25,37,38.0528664063112,1
"1239",25,38,39.5543931839169,1
"1240",25,39,40.5104759111703,1
"1241",25,40,41.2453509825979,1
"1242",25,41,42.0294279449804,1
"1243",25,42,42.3533391420901,1
"1244",25,43,44.0753404300619,1
"1245",25,44,44.8163220032483,1
"1246",25,45,45.5633782033927,1
"1247",25,46,47.663790700122,1
"1248",25,47,47.5100817781495,1
"1249",25,48,48.9672934202449,1
"1250",25,49,50.0889446825074,1
