Time,V1,V2,V3,V4,V5,V6
1,1.196243221,1.913504455,-1.297690047,1.210063492,3.414157991,0.859589733
2,-0.019002333,1.726549415,1.292912139,3.266270007,2.552304555,1.305159432
3,2.968370781,6.295603783,2.815246636,1.431294506,0.510167028,1.596068435
4,0.471832299,0.851494042,0.106094704,-4.100818196,-5.493889121,-3.157136035
5,0.473543103,4.309389113,2.326879194,-0.565498584,-3.227614283,-1.657625414
6,1.230986539,2.310137915,1.621012875,0.991356079,0.406776335,0.23999011
7,1.871569149,3.202127885,2.092557461,3.203054359,7.414358995,3.842113577
8,-1.989959985,-4.036137489,-0.997628021,-0.289634202,0.898447593,1.537746015
9,1.313406081,4.738274168,1.389591166,1.866106393,2.669283866,1.7457171
10,-1.77170704,-3.209266335,-1.944484648,-0.742771443,0.144719526,-0.197260274
11,0.813779413,2.830893723,2.218012022,-1.037575992,-2.958673184,-1.56942331
12,3.507442438,6.77219636,3.114712806,6.594828442,13.64409222,6.390529938
13,0.492223255,1.562413591,0.847649047,-0.806222191,0.087869176,-0.60403347
14,-3.334402101,-8.211778846,-2.810845431,-8.474174331,-14.65377484,-8.411388284
15,-3.778248784,-6.87334621,-3.331629704,-7.637313863,-16.83155756,-8.959253082
16,-2.412569713,-4.658734796,-1.693024431,-6.350437012,-12.50550111,-6.912411575
17,-0.697898655,-0.364383146,-0.444106094,-2.541411187,-6.754122169,-3.19487448
18,1.635425221,2.549100937,1.335042369,0.671929759,1.608512931,1.635793069
19,1.221531294,3.404521165,0.669002228,-1.871754173,-3.119780567,-2.233408985
20,2.967556724,5.19240524,2.300651566,0.259030617,0.103083929,0.972104965
21,2.271499598,3.742955243,1.60748625,3.646619472,7.379778983,3.520995695
22,0.85253715,2.491110477,2.635650172,7.218734596,13.64186576,6.175455636
23,-0.539224804,-0.989067227,0.970321442,3.640680059,7.461299107,3.880956173
24,0.975735493,3.063379512,1.517555771,7.713962623,13.22362061,6.788067255
25,0.581844394,-0.123961275,1.119125751,-3.370689765,-7.618005375,-2.997857391
26,-0.582697157,0.558098255,-1.113693019,-4.305115186,-8.284615616,-4.317808613
27,-1.543960751,-2.278982028,-0.43899957,-4.915939764,-10.61352409,-6.138598293
28,2.831349674,4.044162963,3.229053845,-0.083813939,2.481926081,1.194837094
29,0.906524146,-0.713450916,-0.402332449,-0.570189443,-4.17756567,-1.893418217
30,-2.132946485,-4.151870085,-1.564539031,-2.206729694,-4.030786724,-1.685888399
31,-1.90526069,-4.883330245,-3.098020254,-7.658902578,-17.81378418,-8.639573218
32,-0.800607122,-3.054861701,-0.304676696,-3.533691982,-9.768332603,-3.799136853
33,-2.234382276,-5.501421617,-3.146109944,-3.113059893,-7.873303712,-2.391426102
34,-1.08750318,-1.008858717,-0.763848168,-2.586376727,-3.130844225,-1.53410108
35,1.694746828,5.726571719,2.959688488,-2.245878025,-2.767762226,-1.84074613
36,-0.2105284,1.480713555,-0.8019064,-0.413738329,-1.186336253,-0.725543106
37,0.729754902,0.644379696,0.856662747,-0.952943422,-1.887748221,-0.172004635
38,3.257054195,4.568625947,2.148261937,3.362990012,5.744745135,2.833648517
39,1.835475387,3.067324463,1.69985045,6.216626831,12.85440319,6.048657766
40,1.212991052,4.683609963,2.032428372,6.856194538,10.01944797,5.419460024
41,-2.651574093,-6.44728173,-2.963930877,0.039548689,-1.386294721,-0.886175537
42,-2.14752221,-4.810268145,-2.638340023,-0.115880159,-0.340543872,-0.893729119
43,-2.732430212,-3.324449477,-1.308089359,-2.81932357,-3.897477359,-1.689929967
44,-0.316074513,-0.030342682,0.283679519,-4.982558512,-11.65507699,-6.042289764
45,0.983689943,0.540295793,0.584737581,-2.629647421,-6.241144966,-1.857771923
46,-1.266001233,-4.065370132,-2.085127779,0.683964481,1.529696558,0.297491463
47,2.038019454,4.114349023,2.126451362,0.971659217,3.630330937,1.472181141
48,0.926102839,1.119847069,1.571309701,5.052309534,8.925803217,5.32114428
49,-1.976060939,-2.862607543,-1.127396609,5.694485062,8.259640049,5.15198164
50,-4.447475913,-7.062547446,-3.562617334,-0.466779321,-1.152884081,-0.593516523
51,-3.471648093,-4.779207091,-2.674285572,-4.48844085,-9.860651672,-5.152228469
52,-0.737379087,-0.506658772,-0.50500494,0.907678055,0.406299336,-0.214473896
53,-1.132357765,1.88940623,1.577864204,1.816993212,4.52408235,2.867283379
54,-1.885744597,-2.070702533,-1.396982603,-0.040613963,1.073443665,0.42776994
55,-3.628302643,-6.418925568,-3.361449628,-1.851602245,-3.922125224,-2.822853907
56,0.589260483,-0.257138941,-0.524765269,2.715199741,3.8530928,1.906639194
57,2.674876278,2.491692648,1.79735449,-1.932650898,-2.693592524,-1.695029299
58,1.007360864,0.727613208,1.273201763,3.816542643,5.599812966,3.741497929
59,2.257947601,3.085187806,1.721881935,0.723604844,0.621677654,0.950675154
60,-0.057823984,-0.106329956,1.138941874,3.704923963,6.566619248,2.386162125
61,2.90297182,6.115439645,2.501315996,0.88793497,1.222496833,-1.164010128
62,1.398228739,5.093648461,2.919919346,1.367412826,2.224855826,2.423474706
63,3.497560221,7.391755508,4.916495777,2.047853214,7.570693411,4.677649498
64,-0.971322294,-2.310215985,-0.680765343,5.301874906,10.02246883,5.18865356
65,-0.58580596,-0.657428739,-0.010182167,7.680188208,13.65792967,6.715939915
66,0.466155737,-0.668248063,-0.149021238,3.612147086,8.004245175,1.570150899
67,-0.433602051,-1.396608269,-1.203648424,0.3357688,4.012318747,2.08439476
68,-0.029066809,-1.13511223,-1.292500842,2.98168262,7.165911974,3.808522027
69,-4.415023026,-8.862212057,-4.203644431,1.700870889,4.321453582,0.891416024
70,-3.005524407,-5.392779941,-1.324778589,-0.057789637,0.568021705,-0.177902601
71,0.379333733,-0.697997323,-0.685195889,-2.337262806,-5.105287709,-1.725415998
72,-0.85520169,-2.408868228,-1.81686093,-0.307165113,-0.376253426,-0.844885753
73,-0.768696459,-0.701232897,-0.253828917,2.037319889,2.88349104,1.172631532
74,-0.423845551,0.08776864,0.207382681,-2.452956188,-5.830122982,-2.89304779
75,0.881071863,1.057037778,0.889378616,-2.398697959,-6.232276213,-2.908397105
76,2.159201234,3.667455569,1.673749319,-2.207660397,-2.731180502,-2.002785722
77,0.722006469,1.443153318,0.298712072,0.855743059,3.533599835,1.60216135
78,2.219540688,2.555377574,1.290963276,2.329267807,3.353512271,3.635174441
79,0.175274086,-0.207574599,1.868446464,-0.857809006,-3.64616163,-2.484276667
80,0.988547289,3.627193017,0.876245582,-0.87299987,-0.357409594,-0.933631451
81,0.982772939,1.26568768,1.184699685,3.082506568,3.499073416,2.042446268
82,-0.729826354,-3.21144576,-1.133397933,2.699193594,5.6548436,2.020158138
83,-0.048889121,0.634346501,-0.738014567,5.085625836,12.52304422,6.289636777
84,-0.095416713,1.11070174,1.178059172,-0.121921534,0.197487667,-0.229448562
85,-3.499127518,-4.487252923,-1.830561243,-3.952240334,-6.26130191,-2.561492502
86,-3.413800899,-5.191660724,-2.274625218,-6.767742512,-12.94548275,-6.410743908
87,-1.457206109,-5.690602818,-2.712212018,-5.156540379,-11.11161327,-6.205771351
88,0.412488724,-1.195756124,0.203712679,-4.64759065,-10.03864148,-5.48890861
89,0.747683618,1.893887643,1.329131826,-2.256125077,-5.328017647,-1.675308207
90,2.060365752,1.957535296,0.898430383,-2.687849592,-3.694985647,-0.998847087
91,1.269683539,0.285820357,0.369750344,-0.201337992,0.18210588,1.927234636
92,2.822744578,5.898476276,3.680378178,8.187628255,17.17194044,8.318878774
93,3.146622666,9.980102578,5.290536528,2.492805493,6.754039096,3.390682288
94,-1.232425205,-1.720509725,-1.279570012,-1.063488751,-2.101886506,-2.25695971
95,-0.484358312,3.050346256,0.68488319,-1.279017993,-3.227714683,-1.956878987
96,4.063285418,6.745942654,2.485930428,2.634048823,5.829452226,3.875530654
97,-0.023235278,3.800198298,0.494979666,-1.59714483,-4.874204923,-2.429458416
98,1.427030401,-1.170132982,-0.204324632,3.175705208,3.221147728,2.271584354
99,0.439493607,0.894894763,0.568162757,0.473219578,2.330857133,0.405873748
100,0.802320405,0.154748026,0.65881783,-1.664411816,-4.604241403,-2.174994893
101,-2.749299284,-5.009479332,-1.842865087,0.06071303,0.124534662,-0.453644823
102,0.792226444,1.556393857,0.800402578,-0.319091227,-0.608122254,-1.063552575
103,2.488534357,2.182799912,1.636094067,2.911832744,2.400462601,0.620676879
104,1.710145122,2.99662333,2.769723666,-1.038483476,-0.44072792,-1.716281902
105,0.734779634,4.107026233,1.23247261,0.868874627,2.517635987,1.314306284
106,-0.360178289,2.151851324,1.978788281,-4.868584009,-8.457247118,-3.405481773
107,0.228402036,-1.590996781,-1.785568434,-0.491461302,-1.050805836,-0.967572735
108,-1.969286905,-4.547649707,-2.391173118,-5.374311804,-10.90269443,-4.297168652
109,3.720344597,3.719123871,2.281019704,2.234545337,1.607283544,2.129353178
110,0.828873776,3.005645276,1.633276851,6.055315365,13.65692806,6.920859798
111,-0.9938876,-0.484071229,-0.4294756,1.819773029,2.339365793,1.223960341
112,-1.110661237,-1.092556582,-1.85369137,-0.305271846,-2.881155624,-1.385854606
113,-0.457645283,-0.625215037,-1.458065219,-5.315522836,-11.79870323,-5.734669284
114,-0.155795746,-2.939756823,-1.497019596,-7.040939104,-13.22623325,-5.98330124
115,-0.136049117,-0.33067062,0.11993266,-4.707623975,-9.283748659,-4.512283981
116,-2.403465701,-3.513597962,-1.833741871,-4.77720255,-9.356836845,-5.21146284
117,-0.07526074,0.371567251,0.522338412,-4.48545871,-10.16625578,-5.014055713
118,-0.118689004,0.413782804,0.500967378,0.153577335,-1.129222418,-1.369012352
119,0.030121901,1.139846736,0.16010828,1.664583083,0.752955005,1.423545469
120,0.831724626,1.026243411,0.698544322,0.64419607,1.042914584,1.924227336
121,0.443688033,0.961178043,1.966090606,3.121884655,6.272853952,3.231702711
122,-0.811644615,-2.705224752,-1.525459152,1.969544166,4.416901968,1.49967994
123,-2.37897244,-2.572018525,-2.240424076,0.761592949,1.747154761,0.207784549
124,1.019789326,1.635482544,1.588537375,3.424980224,9.478293354,4.286786356
125,-1.179356357,-2.49020818,-0.449978242,5.793608998,8.630818097,4.514896167
